probe	replicate	treatment	repXtrt	input	output	log_input	log_output	match	locus_tag	probe_index	locus_tag_index
A_07_P037512	3	0	rep3trt0	425.7619666666667	112.18919999999999	6.053880426409491	4.720186731771132	lcl|NC_002695.1_cds_NP_313031.2_4842	ECs5004	76	17
A_07_P037512	1	1	rep1trt1	0.7290832333333334	1.7456503666666665	-0.3159673788224146	0.5571271891787346	lcl|NC_002695.1_cds_NP_313031.2_4842	ECs5004	76	17
A_07_P037512	2	1	rep2trt1	0.9045032333333335	4.363593333333333	-0.10036939943417875	1.4732958769497881	lcl|NC_002695.1_cds_NP_313031.2_4842	ECs5004	76	17
A_07_P037512	3	1	rep3trt1	39.983913333333334	22.223153333333332	3.688477206556567	3.101134688334037	lcl|NC_002695.1_cds_NP_313031.2_4842	ECs5004	76	17
A_07_P044318	1	0	rep1trt0	7.985295666666666	7.300958333333334	2.077601808741849	1.988005618076885	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	80	18
A_07_P044318	2	0	rep2trt0	7.4083473333333325	10.256824333333334	2.0026073824938524	2.327943272663388	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	80	18
A_07_P044318	3	0	rep3trt0	7.315285	10.617163666666668	1.9899659947520871	2.362471905441173	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	80	18
A_07_P044318	1	1	rep1trt1	0.7123845666666666	2.1606711	-0.33913739166055046	0.7704188678849941	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	80	18
A_07_P044318	2	1	rep2trt1	0.6792923666666667	1.7427107	-0.3867036599057725	0.55544177456347	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	80	18
A_07_P044318	3	1	rep3trt1	0.6958546333333334	1.9492626000000002	-0.36261450061529327	0.6674511472113055	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	80	18
A_07_P043847	1	0	rep1trt0	5.879587	6.394083666666667	1.771486521348487	1.855373135736066	lcl|NC_002695.1_cds_NP_308489.1_447	ECs0462	83	19
A_07_P043847	2	0	rep2trt0	627.9317333333333	519.8935433333332	6.442431455676167	6.253624066257606	lcl|NC_002695.1_cds_NP_308489.1_447	ECs0462	83	19
A_07_P043847	3	0	rep3trt0	611.0494333333335	30.74168333333333	6.415177861518116	3.4256194969668274	lcl|NC_002695.1_cds_NP_308489.1_447	ECs0462	83	19
A_07_P043847	1	1	rep1trt1	0.6292337	1.5659093666666666	-0.4632525491560166	0.4484667202019651	lcl|NC_002695.1_cds_NP_308489.1_447	ECs0462	83	19
A_07_P043847	2	1	rep2trt1	50.31807	119.74585	3.9183642571256296	4.785371580158149	lcl|NC_002695.1_cds_NP_308489.1_447	ECs0462	83	19
A_07_P043847	3	1	rep3trt1	39.05754666666667	1.6457430000000002	3.665036114122811	0.49819195397688554	lcl|NC_002695.1_cds_NP_308489.1_447	ECs0462	83	19
A_07_P048645	1	0	rep1trt0	5.802009333333333	6.295336333333334	1.7582042943386171	1.8398090947161256	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	87	20
A_07_P048645	2	0	rep2trt0	42.11681000000001	6.272693666666666	3.7404469484052574	1.8362058742966147	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	87	20
A_07_P048645	3	0	rep3trt0	6.359966	7.008822333333335	1.8500230314257917	1.9471696888352825	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	87	20
A_07_P048645	1	1	rep1trt1	0.7350365666666666	1.533993	-0.30783503043992544	0.427874139701276	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	87	20
A_07_P048645	2	1	rep2trt1	0.6200427333333333	1.8144582	-0.47796687858701725	0.5957869107564256	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	87	20
A_07_P048645	3	1	rep3trt1	0.6400274333333332	1.6108976000000002	-0.4462442389637463	0.47679153917027894	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	87	20
A_07_P043719	1	0	rep1trt0	14.488776000000001	24.531673333333334	2.673374280714937	3.199965071733996	lcl|NC_002695.1_cds_NP_308402.1_361	ECs0375	95	21
A_07_P043719	2	0	rep2trt0	43.794090000000004	14.159946666666665	3.7794988767714766	2.6504173217801377	lcl|NC_002695.1_cds_NP_308402.1_361	ECs0375	95	21
A_07_P043719	3	0	rep3trt0	13.636084000000002	6.831375666666666	2.612719514420954	1.921526068625904	lcl|NC_002695.1_cds_NP_308402.1_361	ECs0375	95	21
A_07_P043719	1	1	rep1trt1	0.5843455666666667	1.5527571666666669	-0.5372627474090816	0.44003216791380606	lcl|NC_002695.1_cds_NP_308402.1_361	ECs0375	95	21
A_07_P043719	2	1	rep2trt1	0.7501771333333332	2.986037666666667	-0.28744592255958407	1.0939473134602997	lcl|NC_002695.1_cds_NP_308402.1_361	ECs0375	95	21
A_07_P043719	3	1	rep3trt1	0.6241694999999999	1.5719209666666665	-0.47133331288332747	0.45229841708581475	lcl|NC_002695.1_cds_NP_308402.1_361	ECs0375	95	21
A_07_P043660	1	0	rep1trt0	19.583023333333333	18.5906	2.974663034443632	2.922656076629403	lcl|NC_002695.1_cds_NP_308380.1_344	ECs0353	101	22
A_07_P043660	2	0	rep2trt0	39.95283333333334	17.447856666666667	3.6876995916832542	2.859216813979448	lcl|NC_002695.1_cds_NP_308380.1_344	ECs0353	101	22
A_07_P043660	3	0	rep3trt0	19.598426666666665	29.569496666666666	2.9754492909056496	3.3867433119632295	lcl|NC_002695.1_cds_NP_308380.1_344	ECs0353	101	22
A_07_P043660	1	1	rep1trt1	0.68743539	2.1307995666666666	-0.3747874320394549	0.7564972926941886	lcl|NC_002695.1_cds_NP_308380.1_344	ECs0353	101	22
A_07_P043660	2	1	rep2trt1	0.5952785	1.7515324	-0.5187259157189105	0.5604910619142279	lcl|NC_002695.1_cds_NP_308380.1_344	ECs0353	101	22
A_07_P043660	3	1	rep3trt1	0.6803417666666666	15.476696666666667	-0.38516000903286	2.739335451763737	lcl|NC_002695.1_cds_NP_308380.1_344	ECs0353	101	22
A_07_P043637	1	0	rep1trt0	6.909389	7.770392666666667	1.9328812112940952	2.050320699353179	lcl|NC_002695.1_cds_NP_308376.1_340	ECs0349	103	23
A_07_P043637	2	0	rep2trt0	8.836472333333333	11.462014000000002	2.178887739689759	2.439038437556125	lcl|NC_002695.1_cds_NP_308376.1_340	ECs0349	103	23
A_07_P043637	3	0	rep3trt0	8.692423	10.554532333333333	2.1624517266495435	2.3565553727235367	lcl|NC_002695.1_cds_NP_308376.1_340	ECs0349	103	23
A_07_P043637	1	1	rep1trt1	0.7862672666666666	1.8499184666666668	-0.24045851042430766	0.6151415660469591	lcl|NC_002695.1_cds_NP_308376.1_340	ECs0349	103	23
A_07_P043637	2	1	rep2trt1	0.7169574333333332	2.1841369433333333	-0.33273880788078747	0.7812207589083612	lcl|NC_002695.1_cds_NP_308376.1_340	ECs0349	103	23
A_07_P043637	3	1	rep3trt1	1.5063966666666666	2.931893	0.40972048557733415	1.075648289497642	lcl|NC_002695.1_cds_NP_308376.1_340	ECs0349	103	23
A_07_P043617	1	0	rep1trt0	8.173453333333333	9.589088533333333	2.100891504184456	2.260625840930396	lcl|NC_002695.1_cds_NP_308363.1_328	ECs0336	105	24
A_07_P043617	2	0	rep2trt0	81.72355666666667	9.340897333333332	4.403342291599828	2.2344023218586084	lcl|NC_002695.1_cds_NP_308363.1_328	ECs0336	105	24
A_07_P043617	3	0	rep3trt0	15.983315	8.850542666666666	2.7715453656325253	2.18047877540737	lcl|NC_002695.1_cds_NP_308363.1_328	ECs0336	105	24
A_07_P043617	1	1	rep1trt1	0.6870871	1.6841637733333332	-0.37529421168109495	0.5212691636646484	lcl|NC_002695.1_cds_NP_308363.1_328	ECs0336	105	24
A_07_P043617	2	1	rep2trt1	1.0188901133333335	2.0563870800000004	0.01871391067625219	0.7209505983551224	lcl|NC_002695.1_cds_NP_308363.1_328	ECs0336	105	24
A_07_P043617	3	1	rep3trt1	1.9523319333333333	1.8788300333333334	0.6690245213486177	0.6306492604236776	lcl|NC_002695.1_cds_NP_308363.1_328	ECs0336	105	24
A_07_P043604	1	0	rep1trt0	10.439588	7.850632333333333	2.3456051180742516	2.0605940805671628	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	108	25
A_07_P043604	2	0	rep2trt0	6.976157333333333	6.753072	1.9424982398691713	1.909997512463899	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	108	25
A_07_P043604	3	0	rep3trt0	6.988681	8.229652999999999	1.9442918402997846	2.1077438509811466	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	108	25
A_07_P043604	1	1	rep1trt1	0.6362612333333334	1.6575036333333335	-0.4521460557395353	0.5053126351317878	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	108	25
A_07_P043604	2	1	rep2trt1	0.6349272	1.6926910333333334	-0.4542449323310538	0.526319589942036	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	108	25
A_07_P043604	3	1	rep3trt1	1.1416345666666665	1.8753373666666668	0.13246106586247333	0.628788572126002	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	108	25
A_07_P047877	1	0	rep1trt0	7.043549666666667	7.976236333333333	1.952112257111929	2.0764666627789024	lcl|NC_002695.1_cds_NP_309125.1_1057	ECs1097	111	16
A_07_P047877	2	0	rep2trt0	8.665753	7.903830333333333	2.1593788207190463	2.0673474942907437	lcl|NC_002695.1_cds_NP_309125.1_1057	ECs1097	111	16
A_07_P047877	3	0	rep3trt0	9.099665333333332	77.57634	2.2082376362897533	4.351262483791444	lcl|NC_002695.1_cds_NP_309125.1_1057	ECs1097	111	16
A_07_P047877	1	1	rep1trt1	0.8371232666666666	1.9056939333333336	-0.1777839473329327	0.6448462117149666	lcl|NC_002695.1_cds_NP_309125.1_1057	ECs1097	111	16
A_07_P047877	2	1	rep2trt1	0.7469507666666667	2.2067957000000002	-0.29175600409810387	0.7915415538914925	lcl|NC_002695.1_cds_NP_309125.1_1057	ECs1097	111	16
A_07_P047877	3	1	rep3trt1	0.7452565	2.6570263333333335	-0.29402682455659096	0.9772075776556743	lcl|NC_002695.1_cds_NP_309125.1_1057	ECs1097	111	16
A_07_P030925	1	0	rep1trt0	8.554765333333334	7.775020333333333	2.1464884766153176	2.0509160732815994	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	119	25
A_07_P030925	2	0	rep2trt0	47.49937	11.459974333333333	3.8607164477947444	2.438860471609856	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	119	25
A_07_P030925	3	0	rep3trt0	8.334596666666666	12.056333666666665	2.120415124709972	2.4895901373402367	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	119	25
A_07_P030925	1	1	rep1trt1	0.7373463666666665	1.9081504666666664	-0.30469752885321494	0.6461344308531426	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	119	25
A_07_P030925	2	1	rep2trt1	0.89223	1.9235291666666665	-0.11403133210545746	0.6541616064259844	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	119	25
A_07_P030925	3	1	rep3trt1	0.7989283666666668	2.2203217	-0.22448399096883243	0.7976520952956712	lcl|NC_002695.1_cds_NP_308360.1_325	ECs0333	119	25
A_07_P030911	1	0	rep1trt0	6.924810666666667	7.6635566666666675	1.9351107111460926	2.036476192788027	lcl|NC_002695.1_cds_NP_308358.1_323	ECs0331	121	26
A_07_P030911	2	0	rep2trt0	8.1989721	7.864228	2.1040087927542444	2.062324375303522	lcl|NC_002695.1_cds_NP_308358.1_323	ECs0331	121	26
A_07_P030911	3	0	rep3trt0	8.527118333333334	8.115312333333334	2.1432514771508187	2.0937526886218696	lcl|NC_002695.1_cds_NP_308358.1_323	ECs0331	121	26
A_07_P030911	1	1	rep1trt1	0.7493582333333334	1.7722078999999997	-0.28853812765138726	0.5722261703572763	lcl|NC_002695.1_cds_NP_308358.1_323	ECs0331	121	26
A_07_P030911	2	1	rep2trt1	0.7346103666666667	1.8463061666666667	-0.3084150337077596	0.6131869764273427	lcl|NC_002695.1_cds_NP_308358.1_323	ECs0331	121	26
A_07_P030911	3	1	rep3trt1	0.7232593333333334	3.917043666666667	-0.32398743049663314	1.3653372026089612	lcl|NC_002695.1_cds_NP_308358.1_323	ECs0331	121	26
A_07_P047704	1	0	rep1trt0	5.812270000000001	6.321508666666666	1.759971200238093	1.843957892751501	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	127	27
A_07_P047704	2	0	rep2trt0	6.211029666666666	10.412152666666666	1.8263266900376094	2.342973649593655	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	127	27
A_07_P047704	3	0	rep3trt0	6.422629000000001	6.910573333333333	1.8598275354366225	1.9330526058764632	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	127	27
A_07_P047704	1	1	rep1trt1	0.5832773	2.3094863666666665	-0.5390925624893269	0.8370251477174585	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	127	27
A_07_P047704	2	1	rep2trt1	1.0669303333333333	1.533993	0.06478567809177467	0.427874139701276	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	127	27
A_07_P047704	3	1	rep3trt1	0.6126748666666666	1.5810717666666667	-0.4899208807110145	0.45810295040814225	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	127	27
A_07_P048162	1	0	rep1trt0	9.805292666666666	14.498456666666668	2.2829223079194865	2.6740422069801233	lcl|NC_002695.1_cds_NP_310046.1_1925	ECs2019	133	28
A_07_P048162	2	0	rep2trt0	6.6619893333333335	10.321373	1.8964181386494217	2.334216793839689	lcl|NC_002695.1_cds_NP_310046.1_1925	ECs2019	133	28
A_07_P048162	3	0	rep3trt0	6.809834333333334	115.9513	1.9183677928953735	4.753170275367883	lcl|NC_002695.1_cds_NP_310046.1_1925	ECs2019	133	28
A_07_P048162	1	1	rep1trt1	0.6374594333333333	1.6318382333333332	-0.450264637961212	0.48970712989700554	lcl|NC_002695.1_cds_NP_310046.1_1925	ECs2019	133	28
A_07_P048162	2	1	rep2trt1	0.5462787666666666	1.7147329999999998	-0.6046258718689288	0.5392573833665198	lcl|NC_002695.1_cds_NP_310046.1_1925	ECs2019	133	28
A_07_P048162	3	1	rep3trt1	0.6579624333333333	1.8028145999999998	-0.4186074414852231	0.5893491103149868	lcl|NC_002695.1_cds_NP_310046.1_1925	ECs2019	133	28
A_07_P054822	1	0	rep1trt0	10.922125666666666	25.97220333333333	2.3907906094929836	3.257026863559585	lcl|NC_002695.1_cds_NP_310308.1_2181	ECs2281	134	29
A_07_P054822	2	0	rep2trt0	8.251455333333334	8.809703666666666	2.1103895888296305	2.1758538033627097	lcl|NC_002695.1_cds_NP_310308.1_2181	ECs2281	134	29
A_07_P054822	3	0	rep3trt0	13.068257833333334	9.444479666666666	2.570186223673766	2.2454304085589074	lcl|NC_002695.1_cds_NP_310308.1_2181	ECs2281	134	29
A_07_P054822	1	1	rep1trt1	0.6960750333333333	1.7262205333333336	-0.36229781794501204	0.5459343558394597	lcl|NC_002695.1_cds_NP_310308.1_2181	ECs2281	134	29
A_07_P054822	2	1	rep2trt1	0.6071748	1.8454635666666668	-0.4989385557382323	0.6127305015789668	lcl|NC_002695.1_cds_NP_310308.1_2181	ECs2281	134	29
A_07_P054822	3	1	rep3trt1	0.7338350666666668	1.8974294	-0.30947098043133625	0.640500022744336	lcl|NC_002695.1_cds_NP_310308.1_2181	ECs2281	134	29
A_07_P054808	1	0	rep1trt0	7.151219666666667	8.143901333333334	1.967282924908916	2.0972693444760995	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	136	18
A_07_P054808	2	0	rep2trt0	9.363220333333334	8.047372866666668	2.236789284023493	2.0853456861992066	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	136	18
A_07_P054808	3	0	rep3trt0	9.751444000000001	475.80196666666666	2.2774153766077565	6.165001731249694	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	136	18
A_07_P054808	1	1	rep1trt1	0.8748910666666667	1.955366	-0.1336558956127932	0.6705773881915126	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	136	18
A_07_P054808	2	1	rep2trt1	0.7487929000000001	1.9701003333333336	-0.28929283570131437	0.6780844720790344	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	136	18
A_07_P054808	3	1	rep3trt1	0.8263959000000001	2.532475	-0.1906813224668469	0.9291970854236641	lcl|NC_002695.1_cds_NP_310305.1_2178	ECs2278	136	18
A_07_P054663	1	0	rep1trt0	6.148672	6.778891000000001	1.816236123541767	1.91381351925185	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	143	27
A_07_P054663	2	0	rep2trt0	45.11290333333333	12.310214333333334	3.8091683105403744	2.510429351363498	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	143	27
A_07_P054663	3	0	rep3trt0	6.976157333333333	7.566543333333333	1.9424982398691713	2.0237363361269365	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	143	27
A_07_P054663	1	1	rep1trt1	0.6498379999999999	1.6102721666666666	-0.43103217792483467	0.47640321232848054	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	143	27
A_07_P054663	2	1	rep2trt1	0.8826375000000001	2.1774738	-0.12484069494595296	0.7781653975251764	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	143	27
A_07_P054663	3	1	rep3trt1	0.7669822666666667	1.6922113	-0.2652915982646034	0.5260361351836395	lcl|NC_002695.1_cds_NP_310253.1_2129	ECs2226	143	27
A_07_P054563	1	0	rep1trt0	6.453145333333333	20.875833333333333	1.8645676605245645	3.0385921900998114	lcl|NC_002695.1_cds_NP_310227.1_2104	ECs2200	152	30
A_07_P054563	2	0	rep2trt0	7.669283666666668	85.71641	2.037223216841212	4.451044289187065	lcl|NC_002695.1_cds_NP_310227.1_2104	ECs2200	152	30
A_07_P054563	3	0	rep3trt0	7.698039333333333	9.763080666666665	2.0409656644007654	2.2786079926970233	lcl|NC_002695.1_cds_NP_310227.1_2104	ECs2200	152	30
A_07_P054563	1	1	rep1trt1	1.3855398333333335	4.15702	0.32608983505798544	1.4247984714208224	lcl|NC_002695.1_cds_NP_310227.1_2104	ECs2200	152	30
A_07_P054563	2	1	rep2trt1	1.3587764333333334	2.0413222	0.3065846134192197	0.7135977351607893	lcl|NC_002695.1_cds_NP_310227.1_2104	ECs2200	152	30
A_07_P054563	3	1	rep3trt1	0.7269894666666668	1.8988954333333332	-0.3188432903202016	0.6412723662452591	lcl|NC_002695.1_cds_NP_310227.1_2104	ECs2200	152	30
A_07_P054550	1	0	rep1trt0	6.608806	7.349227666666667	1.8884030021461482	1.9945952283384427	lcl|NC_002695.1_cds_NP_310223.1_2100	ECs2196	153	31
A_07_P054550	2	0	rep2trt0	7.502047666666666	7.181840666666666	2.0151760055007024	1.9715557104654378	lcl|NC_002695.1_cds_NP_310223.1_2100	ECs2196	153	31
A_07_P054550	3	0	rep3trt0	7.7957849999999995	9.27568	2.0535832030197736	2.2273959211699403	lcl|NC_002695.1_cds_NP_310223.1_2100	ECs2196	153	31
A_07_P054550	1	1	rep1trt1	0.7173639	1.7243699666666668	-0.3321720357522533	0.5448617470531733	lcl|NC_002695.1_cds_NP_310223.1_2100	ECs2196	153	31
A_07_P054550	2	1	rep2trt1	0.6755038833333332	1.742073966666667	-0.3922963727703795	0.5550763383019359	lcl|NC_002695.1_cds_NP_310223.1_2100	ECs2196	153	31
A_07_P054550	3	1	rep3trt1	0.6975480233333333	2.005690946666667	-0.36018391699960534	0.6959886131973468	lcl|NC_002695.1_cds_NP_310223.1_2100	ECs2196	153	31
A_07_P059365	1	0	rep1trt0	5.992815	9.226320333333334	1.790561251652008	2.2220603052496934	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	156	20
A_07_P059365	2	0	rep2trt0	6.375281666666666	6.795179	1.8524282730749855	1.9162133901553295	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	156	20
A_07_P059365	3	0	rep3trt0	6.6175966666666675	7.245042333333333	1.8897322627444513	1.9803174188657657	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	156	20
A_07_P059365	1	1	rep1trt1	0.7344013	1.5544452333333334	-0.30869966952491756	0.44111871884640264	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	156	20
A_07_P059365	2	1	rep2trt1	0.6212962666666667	1.5659093666666666	-0.47594723083659957	0.4484667202019651	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	156	20
A_07_P059365	3	1	rep3trt1	0.6210559333333333	1.6378402333333335	-0.47633413132477254	0.49337844302623446	lcl|NC_002127.1_cds_NP_052605.1_5289	pOSAK1_02	156	20
A_07_P062075	1	0	rep1trt0	15.470961333333333	12.947603333333333	2.738964804434043	2.560910700232765	lcl|NC_002695.1_cds_NP_309217.1_1148	ECs1190	163	32
A_07_P062075	2	0	rep2trt0	9.233934333333334	11.045093	2.2228852126596124	2.4019862569362243	lcl|NC_002695.1_cds_NP_309217.1_1148	ECs1190	163	32
A_07_P062075	3	0	rep3trt0	8.779447	11.773208333333335	2.1724134216087765	2.4658264697972436	lcl|NC_002695.1_cds_NP_309217.1_1148	ECs1190	163	32
A_07_P062075	1	1	rep1trt1	1.6841436666666667	2.4879043	0.5212572249286362	0.911440709506925	lcl|NC_002695.1_cds_NP_309217.1_1148	ECs1190	163	32
A_07_P062075	2	1	rep2trt1	0.6619426333333333	1.9432175	-0.41257638339620195	0.6643451044289628	lcl|NC_002695.1_cds_NP_309217.1_1148	ECs1190	163	32
A_07_P062075	3	1	rep3trt1	1.3081059666666663	5.860694333333334	0.26858026402467977	1.768268083486852	lcl|NC_002695.1_cds_NP_309217.1_1148	ECs1190	163	32
A_07_P062036	1	0	rep1trt0	11.342129333333332	9.874774333333333	2.4285240525715523	2.289983458205392	lcl|NC_002695.1_cds_NP_309209.1_1140	ECs1182	169	33
A_07_P062036	2	0	rep2trt0	93.20565666666666	9.930036	4.534808413698103	2.295564103428153	lcl|NC_002695.1_cds_NP_309209.1_1140	ECs1182	169	33
A_07_P062036	3	0	rep3trt0	10.353190333333332	237.16746666666668	2.337294716980226	5.468766502011414	lcl|NC_002695.1_cds_NP_309209.1_1140	ECs1182	169	33
A_07_P062036	1	1	rep1trt1	0.7638134333333334	1.9256202666666666	-0.26943171684428835	0.655248132289392	lcl|NC_002695.1_cds_NP_309209.1_1140	ECs1182	169	33
A_07_P062036	2	1	rep2trt1	0.7629311333333334	1.9998889333333334	-0.27058750952563415	0.6930916456845794	lcl|NC_002695.1_cds_NP_309209.1_1140	ECs1182	169	33
A_07_P062036	3	1	rep3trt1	96.03857333333333	2.438323	4.564749916321157	0.8913105079276024	lcl|NC_002695.1_cds_NP_309209.1_1140	ECs1182	169	33
A_07_P062008	1	0	rep1trt0	5.553664333333333	5.964807666666666	1.714457950135885	1.7858768113865662	lcl|NC_002695.1_cds_NP_309203.1_1134	ECs1176	174	0
A_07_P062008	2	0	rep2trt0	5.629775333333334	5.969886	1.7280695360859726	1.7867278317448028	lcl|NC_002695.1_cds_NP_309203.1_1134	ECs1176	174	0
A_07_P062008	3	0	rep3trt0	170.68993666666665	6.040356	5.139848674733151	1.7984629506071577	lcl|NC_002695.1_cds_NP_309203.1_1134	ECs1176	174	0
A_07_P062008	1	1	rep1trt1	0.5661337000000001	1.4645331333333331	-0.5689250095930163	0.3815365113611233	lcl|NC_002695.1_cds_NP_309203.1_1134	ECs1176	174	0
A_07_P062008	2	1	rep2trt1	0.7316653999999999	1.4645331333333331	-0.31243197334976297	0.3815365113611233	lcl|NC_002695.1_cds_NP_309203.1_1134	ECs1176	174	0
A_07_P062008	3	1	rep3trt1	9.267404	1.4632987999999998	2.2265032972084127	0.380693339051669	lcl|NC_002695.1_cds_NP_309203.1_1134	ECs1176	174	0
A_07_P053938	1	0	rep1trt0	19.4721	14.808303333333333	2.9689826718112777	2.695188059484228	lcl|NC_002695.1_cds_NP_308418.1_376	ECs0391	176	34
A_07_P053938	2	0	rep2trt0	9.253422666666667	12.253299333333333	2.224993501102567	2.505795234060358	lcl|NC_002695.1_cds_NP_308418.1_376	ECs0391	176	34
A_07_P053938	3	0	rep3trt0	18.46139	172.1447333333333	2.9156815241814535	5.14833559584186	lcl|NC_002695.1_cds_NP_308418.1_376	ECs0391	176	34
A_07_P053938	1	1	rep1trt1	0.7631934333333333	1.9901701333333335	-0.27024376300806685	0.6882201292193391	lcl|NC_002695.1_cds_NP_308418.1_376	ECs0391	176	34
A_07_P053938	2	1	rep2trt1	0.7822931	3.1193546666666667	-0.245525800475724	1.1376261428207055	lcl|NC_002695.1_cds_NP_308418.1_376	ECs0391	176	34
A_07_P053938	3	1	rep3trt1	0.8371232666666666	2.1644920000000005	-0.1777839473329327	0.7721856918893722	lcl|NC_002695.1_cds_NP_308418.1_376	ECs0391	176	34
A_07_P061543	1	0	rep1trt0	19.29635	50.916290000000004	2.95991595885457	3.9301829116475577	lcl|NC_002695.1_cds_NP_313100.1_4912	ECs5073	177	35
A_07_P061543	2	0	rep2trt0	14.394260999999998	17.871623333333332	2.6668295854764508	2.883214166306478	lcl|NC_002695.1_cds_NP_313100.1_4912	ECs5073	177	35
A_07_P061543	3	0	rep3trt0	13.618045666666667	55.442409999999995	2.6113958004599596	4.0153448243553065	lcl|NC_002695.1_cds_NP_313100.1_4912	ECs5073	177	35
A_07_P061543	1	1	rep1trt1	0.7032684000000001	2.863647	-0.3520166677169794	1.052095987312033	lcl|NC_002695.1_cds_NP_313100.1_4912	ECs5073	177	35
